brand,description,price,size,volume,classification,purchaseprice,vendornumber,vendorname
2604,Johnnie Walker Collection 4,99.99,200mL 4 Pk,200.0,1,73.52,3960,DIAGEO NORTH AMERICA INC
2606,Glenmorangie Original 18Yr,115.99,750mL,750.0,1,79.36,8112,MOET HENNESSY USA INC
2607,Grand MacNish 12 Yr Old,21.99,750mL,750.0,1,17.18,9552,M S WALKER INC
2609,Pigs Nose Scotch,25.99,750mL,750.0,1,18.11,9744,FREDERICK WILDMAN & SONS
2611,Dewar's 15 Yr Old Rsv,54.99,750mL,750.0,1,39.99,480,BACARDI USA INC
2614,Dewars Special RSV 12-Year,59.99,1750mL,1750.0,1,41.21,480,BACARDI USA INC
2615,Chivas Regal,3.49,50mL,50.0,1,2.57,17035,PERNOD RICARD USA
2619,Glenmorangie Original 10 Yr,64.99,1750mL,1750.0,1,51.58,8112,MOET HENNESSY USA INC
2622,Dewars Scratch Cask Scotch,26.99,750mL,750.0,1,18.65,480,BACARDI USA INC
2623,Ballantines,28.99,1750mL,1750.0,1,18.24,17035,PERNOD RICARD USA
2624,Dewars 18 Yr Old Founders Rv,64.99,750mL,750.0,1,46.76,480,BACARDI USA INC
2625,Nikka Coffey Grain Whisky,59.99,750mL,750.0,1,43.16,9165,ULTRA BEVERAGE COMPANY LLP
2626,Crown Royal Apple,1.99,50mL,50.0,1,1.42,3960,DIAGEO NORTH AMERICA INC
2628,Dewars Special RSV 12-Yr,31.99,750mL,750.0,1,23.43,480,BACARDI USA INC
2630,Old Pulteney Single Malt Sc,37.99,750mL,750.0,1,29.91,8004,SAZERAC CO INC
2631,Scapa 16 Yr Old Single Malt,73.99,750mL,750.0,1,55.99,17035,PERNOD RICARD USA
2636,Nikka Whisky Taketsuru 12 Yr,68.99,750mL,750.0,1,48.83,9165,ULTRA BEVERAGE COMPANY LLP
2637,The Feathery Blended Scotch,56.99,750mL,750.0,1,39.12,9744,FREDERICK WILDMAN & SONS
2639,Bowmore Darkest Islay 15 Yr,70.99,750mL,750.0,1,52.37,12546,JIM BEAM BRANDS COMPANY
2640,Michter's Small Batch Bourbn,44.99,750mL,750.0,1,30.07,4425,MARTIGNETTI COMPANIES
2643,Dewars Signature,184.99,750mL,750.0,1,136.02,480,BACARDI USA INC
2644,Chivas Regal 18-Yr Scotch,79.99,750mL,750.0,1,58.13,17035,PERNOD RICARD USA
2645,Chivas Regal,31.99,750mL,750.0,1,21.89,17035,PERNOD RICARD USA
2646,Chivas Regal,58.99,1750mL,1750.0,1,43.3,17035,PERNOD RICARD USA
2648,Chivas Regal,16.49,375mL,375.0,1,12.21,17035,PERNOD RICARD USA
2650,Tanqueray Old Tom Gin,24.99,1000mL,1000.0,1,19.68,3960,DIAGEO NORTH AMERICA INC
2656,Cutty Sark,24.99,1750mL,1750.0,1,19.52,2561,EDRINGTON AMERICAS
2658,Cutty Sark,15.99,750mL,750.0,1,12.49,2561,EDRINGTON AMERICAS
2661,Laphroaig Cask Strength 10Yr,65.99,750mL,750.0,1,47.99,12546,JIM BEAM BRANDS COMPANY
2663,Dewars White Label,29.99,1750mL,1750.0,1,21.42,480,BACARDI USA INC
2664,Firefly Moonshine,16.99,750mL,750.0,1,10.5,8004,SAZERAC CO INC
2665,Dewars White Label,19.99,750mL,750.0,1,15.38,480,BACARDI USA INC
2668,Dewars White Label,13.99,375mL,375.0,1,10.68,480,BACARDI USA INC
2672,Dewars White Label,2.29,50mL,50.0,1,1.8,480,BACARDI USA INC
2675,Crown Royal XO,44.99,750mL,750.0,1,34.88,3960,DIAGEO NORTH AMERICA INC
2676,Grand MacNish,15.99,1750mL,1750.0,1,10.93,9552,M S WALKER INC
2678,Michter's Straight Rye,44.99,750mL,750.0,1,31.99,4425,MARTIGNETTI COMPANIES
2679,Dewars Highlander Honey,22.99,750mL,750.0,1,14.28,480,BACARDI USA INC
2682,The Glendronach 12 Yr Scotch,52.99,750mL,750.0,1,42.39,9165,ULTRA BEVERAGE COMPANY LLP
2685,Ardmore Scotch,36.99,750mL,750.0,1,27.12,12546,JIM BEAM BRANDS COMPANY
2686,AnCnoc 12 Yr Old Scotch,37.99,750mL,750.0,1,26.8,8004,SAZERAC CO INC
2689,Black Velvet Reserve,18.99,1750mL,1750.0,1,14.72,1392,CONSTELLATION BRANDS INC
2690,Black Velvet Reserve,11.99,750mL,750.0,1,7.35,1392,CONSTELLATION BRANDS INC
2692,Glenmorangie 10 Yr Scotch,41.99,750mL,750.0,1,26.31,8112,MOET HENNESSY USA INC
2694,Glenmorangie LaSanta,52.99,750mL,750.0,1,37.31,8112,MOET HENNESSY USA INC
2696,McClelland Highland Sgl Malt,37.99,1750mL,1750.0,1,25.19,12546,JIM BEAM BRANDS COMPANY
2713,Inver House Green Plaid 3-Y,14.99,1750mL,1750.0,1,10.93,660,SAZERAC NORTH AMERICA INC.
2714,Glenfiddich The Original,99.99,750mL,750.0,1,76.33,3664,WILLIAM GRANT & SONS INC
2717,Big Peat Scotch,58.99,750mL,750.0,1,43.38,4425,MARTIGNETTI COMPANIES
2721,Johnnie Walker Green Label,59.99,750mL,750.0,1,47.61,3960,DIAGEO NORTH AMERICA INC
2722,J & B Rare,21.99,750mL,750.0,1,17.59,3960,DIAGEO NORTH AMERICA INC
2723,J & B Rare,29.99,1750mL,1750.0,1,21.42,3960,DIAGEO NORTH AMERICA INC
2727,Grand Macnish Black Edition,29.99,750mL,750.0,1,19.37,9552,M S WALKER INC
2737,Teeling Irish Whiskey,34.99,750mL,750.0,1,27.77,9165,ULTRA BEVERAGE COMPANY LLP
2739,Bruichladdich Rocks Sngl Mlt,49.99,750mL,750.0,1,35.96,7239,REMY COINTREAU USA INC
2740,GlenDronach 15 Yr Scotch,89.99,750mL,750.0,1,65.41,9165,ULTRA BEVERAGE COMPANY LLP
2742,Aberfeldy 12 Yr Single Malt,53.99,750mL,750.0,1,37.98,480,BACARDI USA INC
2748,Johnnie Walker Blue Label,319.99,1750mL,1750.0,1,240.59,3960,DIAGEO NORTH AMERICA INC
2749,John Begg Blue Cap,16.99,1750mL,1750.0,1,13.38,3960,DIAGEO NORTH AMERICA INC
2751,Johnnie Walker Black Label,19.99,375mL,375.0,1,15.99,3960,DIAGEO NORTH AMERICA INC
2752,Johnnie Walker Black Label,38.99,750mL,750.0,1,26.31,3960,DIAGEO NORTH AMERICA INC
2753,Johnnie Walker Black Label,59.99,1750mL,1750.0,1,44.77,3960,DIAGEO NORTH AMERICA INC
2755,Johnnie Walker Red Label,24.99,750mL,750.0,1,19.68,3960,DIAGEO NORTH AMERICA INC
2756,Jameson Caskmates,29.99,750mL,750.0,1,22.89,17035,PERNOD RICARD USA
2757,Johnnie Walker Red Label,29.99,1750mL,1750.0,1,22.38,3960,DIAGEO NORTH AMERICA INC
2759,Johnnie Walker Red Label,13.99,375mL,375.0,1,10.14,3960,DIAGEO NORTH AMERICA INC
2760,Jack Daniels Tennessee Honey,38.99,1750mL,1750.0,1,28.02,1128,BROWN-FORMAN CORP
2765,Laphroaig 18 Yr Single Malt,79.99,750mL,750.0,1,60.14,12546,JIM BEAM BRANDS COMPANY
2767,Johnnie Walker Blue Label,189.99,750mL,750.0,1,139.7,3960,DIAGEO NORTH AMERICA INC
2769,Laphroaig Quarter Cask,55.99,750mL,750.0,1,38.4,12546,JIM BEAM BRANDS COMPANY
2770,Hudson Single Malt Whiskey,39.99,375mL,375.0,1,31.0,3664,WILLIAM GRANT & SONS INC
2772,Talisker Storm Scotch,62.99,750mL,750.0,1,46.15,3960,DIAGEO NORTH AMERICA INC
2776,Brenne French Sng Mlt Whisky,41.99,750mL,750.0,1,32.3,4425,MARTIGNETTI COMPANIES
2780,Bulleit 10 Yr Old Bourbon,40.99,750mL,750.0,1,28.46,3960,DIAGEO NORTH AMERICA INC
2783,Lauders Scotch,14.99,1750mL,1750.0,1,10.06,660,SAZERAC NORTH AMERICA INC.
2788,Laphroaig 10 Yr Single Malt,44.99,750mL,750.0,1,31.24,12546,JIM BEAM BRANDS COMPANY
2793,Camus Elegance VS Cognac,21.99,750mL,750.0,1,17.18,6213,MHW LTD
2794,Bird Dog Bourbon,14.99,750mL,750.0,1,10.5,9625,WESTERN SPIRITS BEVERAGE CO
2795,George Dickel Rye,25.99,750mL,750.0,1,18.74,3960,DIAGEO NORTH AMERICA INC
2801,Tullamore Dew 10 Yr Old,39.99,750mL,750.0,1,27.68,3664,WILLIAM GRANT & SONS INC
2802,SW4 London Dry Gin,29.99,750mL,750.0,1,18.93,7153,PINE STATE TRADING CO
2803,Bluecoat Gin,25.99,750mL,750.0,1,20.46,9552,M S WALKER INC
2812,Hudson Manhattan Rye,39.99,375mL,375.0,1,30.3,3664,WILLIAM GRANT & SONS INC
2814,Hudson Bay Bourbon,39.99,375mL,375.0,1,31.0,3664,WILLIAM GRANT & SONS INC
2815,Benromach 10Yr Single Malt,55.99,750mL,750.0,1,40.57,4425,MARTIGNETTI COMPANIES
2816,Auchentoshan 12 Yr Sngle Mlt,44.99,750mL,750.0,1,34.61,12546,JIM BEAM BRANDS COMPANY
2821,Auchentoshan American Oak,36.99,750mL,750.0,1,28.02,12546,JIM BEAM BRANDS COMPANY
2822,James E Pepper 1776 Rye,32.99,750mL,750.0,1,23.25,9552,M S WALKER INC
2826,Bowmore Small Batch Sngl Mlt,36.99,750mL,750.0,1,29.59,12546,JIM BEAM BRANDS COMPANY
2834,Old Smuggler P E T,15.99,1750mL,1750.0,1,12.3,8320,SHAW ROSS INT L IMP LTD
2838,Calumet Bourbon,45.99,750mL,750.0,1,35.43,9625,WESTERN SPIRITS BEVERAGE CO
2839,Ardmore Legacy Single Malt,39.99,750mL,750.0,1,27.0,12546,JIM BEAM BRANDS COMPANY
2840,Revel Stoke Roasted Pecan,10.99,750mL,750.0,1,7.36,9206,PHILLIPS PRODUCTS CO.
2851,Mother's Apple Pie Liqueur,5.99,750mL,750.0,1,4.5,7153,PINE STATE TRADING CO
2852,Bushmills 10 Yr Irish Whisky,40.99,750mL,750.0,1,30.14,7245,PROXIMO SPIRITS INC.
2854,Talisker 10-Yr Single Malt,49.99,750mL,750.0,1,38.45,3960,DIAGEO NORTH AMERICA INC
2856,Cragganmore 12-Yr Sngle Malt,58.99,750mL,750.0,1,42.1,3960,DIAGEO NORTH AMERICA INC
2859,Bushmills Irish Honey,17.99,750mL,750.0,1,12.94,7245,PROXIMO SPIRITS INC.
2862,Pinch 15-Yr by Haig & Haig,35.99,750mL,750.0,1,27.68,3960,DIAGEO NORTH AMERICA INC
2868,Mortlach Single Malt Scotch,94.99,750mL,750.0,1,70.86,3960,DIAGEO NORTH AMERICA INC
2874,Hirsch 20 Yr American Whisky,69.99,750mL,750.0,1,51.46,9165,ULTRA BEVERAGE COMPANY LLP
2878,Hudson Four Grain Bourbon,39.99,375mL,375.0,1,29.84,3664,WILLIAM GRANT & SONS INC
2879,Corner Creek Rsv Bourbon,31.99,750mL,750.0,1,22.21,4425,MARTIGNETTI COMPANIES
2882,Highland Park 18 Yr Single,139.99,750mL,750.0,1,89.92,2561,EDRINGTON AMERICAS
2889,Buchanans Deluxe 12Yr Scotch,31.99,750mL,750.0,1,23.07,3960,DIAGEO NORTH AMERICA INC
2890,Four Roses Bourbon,26.99,750mL,750.0,1,21.25,9552,M S WALKER INC
2893,Glenmorangie Quinta Ruban,54.99,750mL,750.0,1,39.67,8112,MOET HENNESSY USA INC
2894,Scoresby Rare,17.99,1750mL,1750.0,1,12.94,3960,DIAGEO NORTH AMERICA INC
2897,Haig Club Scotch,59.99,750mL,750.0,1,47.24,3960,DIAGEO NORTH AMERICA INC
2898,Scoresby Rare,7.99,750mL,750.0,1,6.01,3960,DIAGEO NORTH AMERICA INC
2902,Stranahan's Colorado Whiskey,49.99,750mL,750.0,1,37.0,7245,PROXIMO SPIRITS INC.
2909,Lot No 40 Canadian Rye,59.99,750mL,750.0,1,37.03,17035,PERNOD RICARD USA
2912,Platte Valley KY Moonshine,16.99,750mL,750.0,1,12.87,5992,MCCORMICK DISTILLING CO
2917,Paddy's Irish Whiskey,19.99,750mL,750.0,1,15.62,17035,PERNOD RICARD USA
2920,Old Potrero 18th Century,69.99,750mL,750.0,1,46.15,9165,ULTRA BEVERAGE COMPANY LLP
2924,Speyburn 10-Yr Single Malt,21.99,750mL,750.0,1,17.18,8004,SAZERAC CO INC
2926,Teachers Highland Cream,27.99,1750mL,1750.0,1,21.87,12546,JIM BEAM BRANDS COMPANY
2932,Jameson Black Barrel,31.99,750mL,750.0,1,24.61,17035,PERNOD RICARD USA
2939,Berentzen Bushel & Barrel,14.99,750mL,750.0,1,11.53,4425,MARTIGNETTI COMPANIES
2942,Glen Grant 10 Yr Single Malt,39.99,750mL,750.0,1,27.12,11567,CAMPARI AMERICA
2944,The Glenlivet Founders Res,44.99,750mL,750.0,1,32.14,17035,PERNOD RICARD USA
2945,The Macallan Rare Cask,299.99,750mL,750.0,1,213.17,2561,EDRINGTON AMERICAS
2946,Highland Park 15 Yr Old,89.99,750mL,750.0,1,62.01,2561,EDRINGTON AMERICAS
2949,Lock Stock & Barrel Rye,94.99,750mL,750.0,1,70.36,9165,ULTRA BEVERAGE COMPANY LLP
2951,Old Bushmills Irish Whiskey,39.99,1750mL,1750.0,1,28.78,7245,PROXIMO SPIRITS INC.
2952,Old Bushmills,18.99,750mL,750.0,1,14.61,7245,PROXIMO SPIRITS INC.
2954,Highland Park 12 Yr Single,49.99,750mL,750.0,1,35.87,2561,EDRINGTON AMERICAS
2956,Vat 69 Gold,14.99,1750mL,1750.0,1,10.71,3960,DIAGEO NORTH AMERICA INC
2957,Glenfarclas 12-Yr Scotch,35.99,750mL,750.0,1,25.89,8004,SAZERAC CO INC
2958,Dalwhinnie 15-Yr Single Mal,54.99,750mL,750.0,1,40.73,3960,DIAGEO NORTH AMERICA INC
2960,The Macallan Fine Oak 15 Yr,104.99,750mL,750.0,1,69.34,2561,EDRINGTON AMERICAS
2963,Bruichladdich The Laddie Ten,59.99,750mL,750.0,1,44.44,7239,REMY COINTREAU USA INC
2965,Ardbeg 10 Yr Single Malt Sc,46.99,750mL,750.0,1,34.64,8112,MOET HENNESSY USA INC
2967,Glenfiddich Solera 15-Yr RS,59.99,750mL,750.0,1,40.73,3664,WILLIAM GRANT & SONS INC
2973,Eagle Rare Single Barrel Bo,29.99,750mL,750.0,1,19.85,8004,SAZERAC CO INC
2975,Bird Dog Blackberry Whiskey,14.99,750mL,750.0,1,11.32,9625,WESTERN SPIRITS BEVERAGE CO
2976,Islay Mist 8 Yr Old Scotch,17.99,750mL,750.0,1,11.59,2496,DUGGANS DISTILLED PRODUCTS
2979,Bowmore 12-Yr Scotch,49.99,750mL,750.0,1,35.43,12546,JIM BEAM BRANDS COMPANY
2982,Highland Park Dark Origins,69.99,750mL,750.0,1,52.23,2561,EDRINGTON AMERICAS
2985,Gibsons 12YO Gold Canadian W,25.99,750mL,750.0,1,15.1,3664,WILLIAM GRANT & SONS INC
2988,Sauza 901 Silver Tequila,24.99,750mL,750.0,1,18.51,12546,JIM BEAM BRANDS COMPANY
2989,The Macallan 18 Yr Old,259.99,750mL,750.0,1,192.59,2561,EDRINGTON AMERICAS
2990,Bulldog Gin,19.99,750mL,750.0,1,15.99,11567,CAMPARI AMERICA
2991,Tullibardine Single Malt,49.99,750mL,750.0,1,36.49,2000,SOUTHERN WINE & SPIRITS NE
2993,Angostura Bitters,7.49,Unknown,,1,5.39,5895,"Mizkan Americas, Inc."
3012,Pinnacle Vodka,0.99,50mL,50.0,1,0.74,12546,JIM BEAM BRANDS COMPANY
3016,Bombay Sapphire East Gin,19.99,750mL,750.0,1,14.59,480,BACARDI USA INC
3020,Pinnacle Blueberry Vodka,10.99,750mL,750.0,1,7.99,12546,JIM BEAM BRANDS COMPANY
3025,Ciroc Snap Frost Vodka,11.99,375mL,375.0,1,9.29,3960,DIAGEO NORTH AMERICA INC
3033,Ciroc Coconut Vodka,11.99,375mL,375.0,1,8.95,3960,DIAGEO NORTH AMERICA INC
3038,Zhenka Raspberry Vodka,9.99,1750mL,1750.0,1,7.13,9552,M S WALKER INC
3039,Stoli Salted Karamel,16.99,750mL,750.0,1,13.38,8664,"STOLI GROUP,(USA) LLC"
3041,Zhenka Pink Lemonade Vodka,9.99,1750mL,1750.0,1,5.83,9552,M S WALKER INC
3042,Ciroc Red Berry Vodka,11.99,375mL,375.0,1,8.63,3960,DIAGEO NORTH AMERICA INC
3045,Pinnacle Salted Caramel,12.99,750mL,750.0,1,7.8,12546,JIM BEAM BRANDS COMPANY
3046,Ciroc Peach Vodka,47.99,1750mL,1750.0,1,35.81,3960,DIAGEO NORTH AMERICA INC
3050,Bowman Vodka,8.99,1750mL,1750.0,1,6.51,8004,SAZERAC CO INC
3054,Smirnoff Kissed Caramel,12.99,750mL,750.0,1,8.14,3960,DIAGEO NORTH AMERICA INC
3058,Three Olives Vodka,0.99,50mL,50.0,1,0.71,7245,PROXIMO SPIRITS INC.
3061,Absolut Grapevine Vodka,16.99,750mL,750.0,1,11.32,17035,PERNOD RICARD USA
3062,Russian Standard Platinum,21.99,750mL,750.0,1,15.62,10050,Russian Standard Vodka
3070,Peligroso Reposado Tequila,29.99,750mL,750.0,1,16.53,3960,DIAGEO NORTH AMERICA INC
3072,Ciroc Peach Vodka,24.99,750mL,750.0,1,18.24,3960,DIAGEO NORTH AMERICA INC
3079,Devils Spring Vodka,15.99,750mL,750.0,1,10.21,2396,BLACK PRINCE DISTILLERY INC
3081,Smirnoff Iced Cake,12.99,750mL,750.0,1,7.14,3960,DIAGEO NORTH AMERICA INC
3084,Patron Silver Tequila,14.99,200mL,200.0,1,11.27,9165,ULTRA BEVERAGE COMPANY LLP
3086,Ciroc Coconut Vodka,47.99,1750mL,1750.0,1,35.03,3960,DIAGEO NORTH AMERICA INC
3089,Evan Williams Honey Reserve,9.99,750mL,750.0,1,7.63,3924,HEAVEN HILL DISTILLERIES
3092,Stolichnaya 100* Vodka,16.99,750mL,750.0,1,13.38,8664,"STOLI GROUP,(USA) LLC"
3100,Ciroc Red Berry Vodka,47.99,1750mL,1750.0,1,34.28,3960,DIAGEO NORTH AMERICA INC
3102,Smirnoff Traveler,17.99,1750mL,1750.0,1,12.94,3960,DIAGEO NORTH AMERICA INC
3104,Smirnoff Whipped Cream,12.99,750mL,750.0,1,8.72,3960,DIAGEO NORTH AMERICA INC
3107,Don Julio 70th Anniversary,65.99,750mL,750.0,1,47.47,3960,DIAGEO NORTH AMERICA INC
3120,Absolut Cilantro,17.99,750mL,750.0,1,10.94,17035,PERNOD RICARD USA
3121,Pinnacle Rainbow Sherbet,9.99,750mL,750.0,1,6.93,12546,JIM BEAM BRANDS COMPANY
3123,Booths London Dry Gin,14.99,1750mL,1750.0,1,10.94,3960,DIAGEO NORTH AMERICA INC
3125,Pinnacle Strawbery Shortcake,9.99,750mL,750.0,1,7.03,12546,JIM BEAM BRANDS COMPANY
3133,Svedka Strwbry Lemonad Vodka,10.99,750mL,750.0,1,8.79,1392,CONSTELLATION BRANDS INC
3138,Svedka 100 Vodka,13.99,750mL,750.0,1,9.29,1392,CONSTELLATION BRANDS INC
3139,Grey Goose Le Melon,23.99,750mL,750.0,1,17.64,480,BACARDI USA INC
3147,Stolichnaya Chocolat Kokonut,0.99,50mL,50.0,1,0.71,8664,"STOLI GROUP,(USA) LLC"
3150,Svedka Mango Pineapple Vodka,10.99,750mL,750.0,1,8.65,1392,CONSTELLATION BRANDS INC
3152,Three Olives Jacked Apple,10.99,750mL,750.0,1,7.91,7245,PROXIMO SPIRITS INC.
3153,Rye Harbor Vodka,17.99,750mL,750.0,1,13.23,653,STATE WINE & SPIRITS
3154,New Amsterdam Peach Vodka,9.99,750mL,750.0,1,7.8,3252,E & J GALLO WINERY
3158,Pinnacle Tropical Punch,16.99,1750mL,1750.0,1,12.77,12546,JIM BEAM BRANDS COMPANY
3159,Sobieski Vodka,9.99,750mL,750.0,1,5.59,9552,M S WALKER INC
3161,New Amsterdam Red Berry,9.99,750mL,750.0,1,6.66,3252,E & J GALLO WINERY
3163,Three Olives Dude Vodka,12.99,750mL,750.0,1,8.82,7245,PROXIMO SPIRITS INC.
3168,Belvedere UF Intense Vodka,25.99,750mL,750.0,1,18.97,8112,MOET HENNESSY USA INC
3172,Skyy Infusions Blood Orange,12.99,750mL,750.0,1,10.31,11567,CAMPARI AMERICA
3174,Cold River Vodka,29.99,750mL,750.0,1,21.73,4425,MARTIGNETTI COMPANIES
3176,Smugglers Notch Vodka,27.99,750mL,750.0,1,20.89,4425,MARTIGNETTI COMPANIES
3180,New Amsterdam Vodka,16.99,1750mL,1750.0,1,10.94,3252,E & J GALLO WINERY
3183,Jose Cuervo Tradicional Slvr,18.49,750mL,750.0,1,13.7,7245,PROXIMO SPIRITS INC.
3189,Skyy Infusions Dragon Fruit,12.99,750mL,750.0,1,10.15,11567,CAMPARI AMERICA
3193,Absolut Wild Tea,16.99,750mL,750.0,1,11.15,17035,PERNOD RICARD USA
